# exclude_classes: ()
# n_per_class: 250
# pattern: *.tif
# seed: 42
# root: data/CRC-VAL-HE-7K
# n_tiles: 2250
row,relpath,label,rank
1674,NORM/NORM-TCGA-FTGGIFEL.tif,NORM,174
1675,NORM/NORM-TCGA-WRITDSAY.tif,NORM,175
1676,NORM/NORM-TCGA-WQYDFWYT.tif,NORM,176
1677,NORM/NORM-TCGA-QGCLRWYY.tif,NORM,177
1678,NORM/NORM-TCGA-AEGEATCF.tif,NORM,178
1679,NORM/NORM-TCGA-DKMRMGKW.tif,NORM,179
1680,NORM/NORM-TCGA-VHISSYTS.tif,NORM,180
1681,NORM/NORM-TCGA-NKVHDQPQ.tif,NORM,181
1682,NORM/NORM-TCGA-IWPSTADH.tif,NORM,182
1683,NORM/NORM-TCGA-NPSPNRFW.tif,NORM,183
1684,NORM/NORM-TCGA-ANPHWIPR.tif,NORM,184
1685,NORM/NORM-TCGA-HWPEFPHR.tif,NORM,185
1686,NORM/NORM-TCGA-NFTAWLVR.tif,NORM,186
1687,NORM/NORM-TCGA-CTMKPGRH.tif,NORM,187
1688,NORM/NORM-TCGA-NIQWQGNM.tif,NORM,188
1689,NORM/NORM-TCGA-RCIKYCFL.tif,NORM,189
1690,NORM/NORM-TCGA-HMEIQITL.tif,NORM,190
1691,NORM/NORM-TCGA-MITWHQPS.tif,NORM,191
1692,NORM/NORM-TCGA-AKWQGPSR.tif,NORM,192
1693,NORM/NORM-TCGA-FNDLIGMF.tif,NORM,193
1694,NORM/NORM-TCGA-CDWMTSLF.tif,NORM,194
1695,NORM/NORM-TCGA-PWCQDKSW.tif,NORM,195
1696,NORM/NORM-TCGA-RHTHGCFE.tif,NORM,196
1697,NORM/NORM-TCGA-EALMCESC.tif,NORM,197
1698,NORM/NORM-TCGA-YYSTDNNA.tif,NORM,198
1699,NORM/NORM-TCGA-YAKLNQTA.tif,NORM,199
1700,NORM/NORM-TCGA-PLRPAYLD.tif,NORM,200
1701,NORM/NORM-TCGA-PRKVILQK.tif,NORM,201
1702,NORM/NORM-TCGA-VDGTVFVI.tif,NORM,202
1703,NORM/NORM-TCGA-AERRFAKV.tif,NORM,203
1704,NORM/NORM-TCGA-VGYKMQVP.tif,NORM,204
1705,NORM/NORM-TCGA-MLGQYCPE.tif,NORM,205
1706,NORM/NORM-TCGA-FQQFFSTW.tif,NORM,206
1707,NORM/NORM-TCGA-WLAKKSFK.tif,NORM,207
1708,NORM/NORM-TCGA-IFLYASQS.tif,NORM,208
1709,NORM/NORM-TCGA-CVFGMNNY.tif,NORM,209
1710,NORM/NORM-TCGA-VQTWIINW.tif,NORM,210
1711,NORM/NORM-TCGA-AYAWEGRC.tif,NORM,211
1712,NORM/NORM-TCGA-FVIWEFEV.tif,NORM,212
1713,NORM/NORM-TCGA-RMCSYEDH.tif,NORM,213
1714,NORM/NORM-TCGA-FFRLKCKP.tif,NORM,214
1715,NORM/NORM-TCGA-TLNALVHC.tif,NORM,215
1716,NORM/NORM-TCGA-FANVQVGE.tif,NORM,216
1717,NORM/NORM-TCGA-PQVDGLNE.tif,NORM,217
1718,NORM/NORM-TCGA-CCYKHHSQ.tif,NORM,218
1719,NORM/NORM-TCGA-KPSRFDKT.tif,NORM,219
1720,NORM/NORM-TCGA-FRTKLTES.tif,NORM,220
1721,NORM/NORM-TCGA-FFMPKGQF.tif,NORM,221
1722,NORM/NORM-TCGA-TLGYEQWM.tif,NORM,222
1723,NORM/NORM-TCGA-FLHQYRFG.tif,NORM,223
1724,NORM/NORM-TCGA-NWTWAIWP.tif,NORM,224
1725,NORM/NORM-TCGA-VHRFFFWW.tif,NORM,225
1726,NORM/NORM-TCGA-SNYKSFAL.tif,NORM,226
1727,NORM/NORM-TCGA-HCLLEINQ.tif,NORM,227
1728,NORM/NORM-TCGA-VWNYHSSN.tif,NORM,228
1729,NORM/NORM-TCGA-EKWHMFAV.tif,NORM,229
1730,NORM/NORM-TCGA-MEKRRLFC.tif,NORM,230
1731,NORM/NORM-TCGA-AWYHCRHN.tif,NORM,231
1732,NORM/NORM-TCGA-RPEDNSFY.tif,NORM,232
1733,NORM/NORM-TCGA-QNEMWYIN.tif,NORM,233
1734,NORM/NORM-TCGA-VLQHLCSV.tif,NORM,234
1735,NORM/NORM-TCGA-YAWFPKSN.tif,NORM,235
1736,NORM/NORM-TCGA-MDVPKCWG.tif,NORM,236
1737,NORM/NORM-TCGA-KGKHLPEP.tif,NORM,237
1738,NORM/NORM-TCGA-KVRWCWFV.tif,NORM,238
1739,NORM/NORM-TCGA-HAPSHCCS.tif,NORM,239
1740,NORM/NORM-TCGA-FTYNNTNL.tif,NORM,240
1741,NORM/NORM-TCGA-WAADWWRQ.tif,NORM,241
1742,NORM/NORM-TCGA-WFPLHDHR.tif,NORM,242
1743,NORM/NORM-TCGA-EPCRPYCE.tif,NORM,243
1744,NORM/NORM-TCGA-ASQTCANQ.tif,NORM,244
1745,NORM/NORM-TCGA-PFPGVLEV.tif,NORM,245
1746,NORM/NORM-TCGA-KVYANTSI.tif,NORM,246
1747,NORM/NORM-TCGA-EWNDLWGL.tif,NORM,247
1748,NORM/NORM-TCGA-STCVVQNL.tif,NORM,248
1749,NORM/NORM-TCGA-EDAVRLAI.tif,NORM,249
1750,STR/STR-TCGA-SRMKWNGD.tif,STR,0
1751,STR/STR-TCGA-LIWNPKAT.tif,STR,1
1752,STR/STR-TCGA-DEVRDMRL.tif,STR,2
1753,STR/STR-TCGA-FNFHADYE.tif,STR,3
1754,STR/STR-TCGA-LGLAMTMN.tif,STR,4
1755,STR/STR-TCGA-MFWTCWAT.tif,STR,5
1756,STR/STR-TCGA-GDNQFHEE.tif,STR,6
1757,STR/STR-TCGA-PFVFERYM.tif,STR,7
1758,STR/STR-TCGA-TVNSTHAA.tif,STR,8
1759,STR/STR-TCGA-IAMGQSHP.tif,STR,9
1760,STR/STR-TCGA-LFYCVEEI.tif,STR,10
1761,STR/STR-TCGA-NMKQRAVG.tif,STR,11
1762,STR/STR-TCGA-VWGHEGND.tif,STR,12
1763,STR/STR-TCGA-IIKLTSQN.tif,STR,13
1764,STR/STR-TCGA-RNLARPDK.tif,STR,14
1765,STR/STR-TCGA-CIWTQMVS.tif,STR,15
1766,STR/STR-TCGA-VRTPAFWQ.tif,STR,16
1767,STR/STR-TCGA-YWTCRIEY.tif,STR,17
1768,STR/STR-TCGA-CWFRNDPA.tif,STR,18
1769,STR/STR-TCGA-YAMRKPRF.tif,STR,19
1770,STR/STR-TCGA-GVLQFDWF.tif,STR,20
1771,STR/STR-TCGA-ALMGCMRV.tif,STR,21
1772,STR/STR-TCGA-GVEHLFQM.tif,STR,22
1773,STR/STR-TCGA-GQKDPFSS.tif,STR,23
1774,STR/STR-TCGA-KISVHAMQ.tif,STR,24
1775,STR/STR-TCGA-QCAHGYTG.tif,STR,25
1776,STR/STR-TCGA-PSLTQECP.tif,STR,26
1777,STR/STR-TCGA-SVIGAMWQ.tif,STR,27
1778,STR/STR-TCGA-ETETKGDI.tif,STR,28
1779,STR/STR-TCGA-RDTYFWFQ.tif,STR,29
1780,STR/STR-TCGA-SQSIFTYL.tif,STR,30
1781,STR/STR-TCGA-SRSDQKRA.tif,STR,31
1782,STR/STR-TCGA-HPPPSCTE.tif,STR,32
1783,STR/STR-TCGA-WSVPAYDL.tif,STR,33
1784,STR/STR-TCGA-FKTEVADL.tif,STR,34
1785,STR/STR-TCGA-QFPSMDCT.tif,STR,35
1786,STR/STR-TCGA-WNTIEDAY.tif,STR,36
1787,STR/STR-TCGA-IGWLCNIP.tif,STR,37
1788,STR/STR-TCGA-FITESETE.tif,STR,38
1789,STR/STR-TCGA-ASKSTMFY.tif,STR,39
1790,STR/STR-TCGA-QMCAQAGD.tif,STR,40
1791,STR/STR-TCGA-EGDQATKI.tif,STR,41
1792,STR/STR-TCGA-YCVQFVRW.tif,STR,42
1793,STR/STR-TCGA-AGYEFFSN.tif,STR,43
1794,STR/STR-TCGA-SFCWMMFP.tif,STR,44
1795,STR/STR-TCGA-YWCSKDHM.tif,STR,45
1796,STR/STR-TCGA-IPESDWQN.tif,STR,46
1797,STR/STR-TCGA-RTNMDTDQ.tif,STR,47
1798,STR/STR-TCGA-IYNGMNPR.tif,STR,48
1799,STR/STR-TCGA-ISCHSMDI.tif,STR,49
1800,STR/STR-TCGA-FMNFPCLQ.tif,STR,50
1801,STR/STR-TCGA-QSMWDQAV.tif,STR,51
1802,STR/STR-TCGA-ESTYACGE.tif,STR,52
1803,STR/STR-TCGA-CAVFSKYL.tif,STR,53
1804,STR/STR-TCGA-ARGGRLSF.tif,STR,54
1805,STR/STR-TCGA-IIRLDPAM.tif,STR,55
1806,STR/STR-TCGA-ECQTMRSP.tif,STR,56
1807,STR/STR-TCGA-VEIKTYID.tif,STR,57
1808,STR/STR-TCGA-VMVVPKQD.tif,STR,58
1809,STR/STR-TCGA-QVCWRWDG.tif,STR,59
1810,STR/STR-TCGA-PLYYFCPQ.tif,STR,60
1811,STR/STR-TCGA-NEYSEQIS.tif,STR,61
1812,STR/STR-TCGA-PKDLVMSE.tif,STR,62
1813,STR/STR-TCGA-QLVDLFKN.tif,STR,63
1814,STR/STR-TCGA-QMLRQDHW.tif,STR,64
1815,STR/STR-TCGA-MQCEMRPF.tif,STR,65
1816,STR/STR-TCGA-MYNQRFSM.tif,STR,66
1817,STR/STR-TCGA-QVWGNYDT.tif,STR,67
1818,STR/STR-TCGA-YWFHNLFQ.tif,STR,68
1819,STR/STR-TCGA-ANKSFAYN.tif,STR,69
1820,STR/STR-TCGA-SKWFIMFV.tif,STR,70
1821,STR/STR-TCGA-MLQNDSIL.tif,STR,71
1822,STR/STR-TCGA-GKAWYWLV.tif,STR,72
1823,STR/STR-TCGA-MQQEVMDV.tif,STR,73
1824,STR/STR-TCGA-HFNHMDVK.tif,STR,74
1825,STR/STR-TCGA-CLCGGKAM.tif,STR,75
1826,STR/STR-TCGA-CKNSMRYS.tif,STR,76
1827,STR/STR-TCGA-TKEWWTNR.tif,STR,77
1828,STR/STR-TCGA-VMGSYLRM.tif,STR,78
1829,STR/STR-TCGA-SNPGKKTN.tif,STR,79
1830,STR/STR-TCGA-MRNVCTNP.tif,STR,80
1831,STR/STR-TCGA-EREMCPMR.tif,STR,81
1832,STR/STR-TCGA-DTYRTLQQ.tif,STR,82
1833,STR/STR-TCGA-QRLSNGEF.tif,STR,83
1834,STR/STR-TCGA-LSRYLMEY.tif,STR,84
1835,STR/STR-TCGA-DVKGHANG.tif,STR,85
1836,STR/STR-TCGA-KNNRTPNN.tif,STR,86
1837,STR/STR-TCGA-VRNYDQMP.tif,STR,87
1838,STR/STR-TCGA-WMWCGMHR.tif,STR,88
1839,STR/STR-TCGA-NDRHVMIY.tif,STR,89
1840,STR/STR-TCGA-ALFTGWVK.tif,STR,90
1841,STR/STR-TCGA-SDNAVAAF.tif,STR,91
1842,STR/STR-TCGA-QMKEMYAA.tif,STR,92
1843,STR/STR-TCGA-TGCNEHGK.tif,STR,93
1844,STR/STR-TCGA-HVKHNDIA.tif,STR,94
1845,STR/STR-TCGA-GRDDTNTI.tif,STR,95
1846,STR/STR-TCGA-PTASLPDF.tif,STR,96
1847,STR/STR-TCGA-HMDHLCPH.tif,STR,97
1848,STR/STR-TCGA-YRLCYVTP.tif,STR,98
1849,STR/STR-TCGA-HKTHTCGP.tif,STR,99
1850,STR/STR-TCGA-FRWNHADL.tif,STR,100
1851,STR/STR-TCGA-EDFKKLEH.tif,STR,101
1852,STR/STR-TCGA-VWILMWPH.tif,STR,102
1853,STR/STR-TCGA-CTMFHRGT.tif,STR,103
1854,STR/STR-TCGA-WYLCRHKA.tif,STR,104
1855,STR/STR-TCGA-PFNMYHHP.tif,STR,105
1856,STR/STR-TCGA-NNYWWAQG.tif,STR,106
1857,STR/STR-TCGA-GYLSEVTM.tif,STR,107
1858,STR/STR-TCGA-QRKEEQKW.tif,STR,108
1859,STR/STR-TCGA-AKVQKPGT.tif,STR,109
1860,STR/STR-TCGA-DAFDDDGG.tif,STR,110
1861,STR/STR-TCGA-GNNQDYRY.tif,STR,111
1862,STR/STR-TCGA-YWKPIIIW.tif,STR,112
1863,STR/STR-TCGA-PDTKGESN.tif,STR,113
1864,STR/STR-TCGA-TGSEDAQF.tif,STR,114
1865,STR/STR-TCGA-GQTCMPVW.tif,STR,115
1866,STR/STR-TCGA-LDHTFLVL.tif,STR,116
1867,STR/STR-TCGA-KEYGCNNF.tif,STR,117
1868,STR/STR-TCGA-VGFTNMYY.tif,STR,118
1869,STR/STR-TCGA-QQWIVEEY.tif,STR,119
1870,STR/STR-TCGA-LDYKVELG.tif,STR,120
1871,STR/STR-TCGA-RGWFGYVN.tif,STR,121
1872,STR/STR-TCGA-CGDEKVCE.tif,STR,122
1873,STR/STR-TCGA-AKIAMMIW.tif,STR,123
1874,STR/STR-TCGA-PFLTWCCS.tif,STR,124
1875,STR/STR-TCGA-AVERNSCV.tif,STR,125
1876,STR/STR-TCGA-NSWRAITI.tif,STR,126
1877,STR/STR-TCGA-TCESAGYV.tif,STR,127
1878,STR/STR-TCGA-YMANYEWG.tif,STR,128
1879,STR/STR-TCGA-YMAKCFEI.tif,STR,129
1880,STR/STR-TCGA-DKGMKKFK.tif,STR,130
1881,STR/STR-TCGA-KKGLYATY.tif,STR,131
1882,STR/STR-TCGA-YEYCTWNV.tif,STR,132
1883,STR/STR-TCGA-KVSENKDY.tif,STR,133
1884,STR/STR-TCGA-CIKIQPSW.tif,STR,134
1885,STR/STR-TCGA-PLMGNWGY.tif,STR,135
1886,STR/STR-TCGA-MHDDQCDR.tif,STR,136
1887,STR/STR-TCGA-FWNMPFSL.tif,STR,137
1888,STR/STR-TCGA-RHWMFPMM.tif,STR,138
1889,STR/STR-TCGA-WCQDGANK.tif,STR,139
1890,STR/STR-TCGA-VCVKTRWE.tif,STR,140
1891,STR/STR-TCGA-LMICGAVW.tif,STR,141
1892,STR/STR-TCGA-HTGMTREL.tif,STR,142
1893,STR/STR-TCGA-WYKLFDKM.tif,STR,143
1894,STR/STR-TCGA-WSPKRYER.tif,STR,144
1895,STR/STR-TCGA-HKNSKAEI.tif,STR,145
1896,STR/STR-TCGA-THRGREQS.tif,STR,146
1897,STR/STR-TCGA-CATEHPML.tif,STR,147
1898,STR/STR-TCGA-RAYCASKI.tif,STR,148
1899,STR/STR-TCGA-LTCFDITQ.tif,STR,149
1900,STR/STR-TCGA-ADQVPWCM.tif,STR,150
1901,STR/STR-TCGA-TPHCILCP.tif,STR,151
1902,STR/STR-TCGA-DWPFFKWY.tif,STR,152
1903,STR/STR-TCGA-GFLTNECH.tif,STR,153
1904,STR/STR-TCGA-NQISIKSN.tif,STR,154
1905,STR/STR-TCGA-HSQCVVHI.tif,STR,155
1906,STR/STR-TCGA-IKTTVDSN.tif,STR,156
1907,STR/STR-TCGA-NRLSNITN.tif,STR,157
1908,STR/STR-TCGA-KASWTLSA.tif,STR,158
1909,STR/STR-TCGA-CIEPFVCW.tif,STR,159
1910,STR/STR-TCGA-QSFHNTCL.tif,STR,160
1911,STR/STR-TCGA-AEFYPTDG.tif,STR,161
1912,STR/STR-TCGA-CEHDRIET.tif,STR,162
1913,STR/STR-TCGA-QLYSTPMP.tif,STR,163
1914,STR/STR-TCGA-TNGIPEPS.tif,STR,164
1915,STR/STR-TCGA-YQCQTLST.tif,STR,165
1916,STR/STR-TCGA-QWWPVAAY.tif,STR,166
1917,STR/STR-TCGA-WRQCTMRF.tif,STR,167
1918,STR/STR-TCGA-NDGSMGWF.tif,STR,168
1919,STR/STR-TCGA-DLVGFLNN.tif,STR,169
1920,STR/STR-TCGA-HVADNNVE.tif,STR,170
1921,STR/STR-TCGA-IVSYTRLM.tif,STR,171
1922,STR/STR-TCGA-CDVYWVYR.tif,STR,172
1923,STR/STR-TCGA-MTWCSPKP.tif,STR,173
1924,STR/STR-TCGA-TIVEYGCF.tif,STR,174
1925,STR/STR-TCGA-MWATFSFP.tif,STR,175
1926,STR/STR-TCGA-VVISTCPV.tif,STR,176
1927,STR/STR-TCGA-MNGMANFW.tif,STR,177
1928,STR/STR-TCGA-DINQLHMF.tif,STR,178
1929,STR/STR-TCGA-FLNAWHIM.tif,STR,179
1930,STR/STR-TCGA-QWNLPIVK.tif,STR,180
1931,STR/STR-TCGA-QSVITWGS.tif,STR,181
1932,STR/STR-TCGA-DNDWGQHT.tif,STR,182
1933,STR/STR-TCGA-MFQFWADW.tif,STR,183
1934,STR/STR-TCGA-RINNRMEH.tif,STR,184
1935,STR/STR-TCGA-YAGCQYFH.tif,STR,185
1936,STR/STR-TCGA-NLFWFRGN.tif,STR,186
1937,STR/STR-TCGA-RFKQRLWI.tif,STR,187
1938,STR/STR-TCGA-YTSWQTIE.tif,STR,188
1939,STR/STR-TCGA-SIGMCKAY.tif,STR,189
1940,STR/STR-TCGA-RYFGSDTP.tif,STR,190
1941,STR/STR-TCGA-WEIRYDQN.tif,STR,191
1942,STR/STR-TCGA-NEPFKKPI.tif,STR,192
1943,STR/STR-TCGA-HQCTSRAS.tif,STR,193
1944,STR/STR-TCGA-PQVNYWAR.tif,STR,194
1945,STR/STR-TCGA-YNPFKWIA.tif,STR,195
1946,STR/STR-TCGA-EHQTRSHT.tif,STR,196
1947,STR/STR-TCGA-PIMALFVE.tif,STR,197
1948,STR/STR-TCGA-LYSVSYWN.tif,STR,198
1949,STR/STR-TCGA-CSPEGRMY.tif,STR,199
1950,STR/STR-TCGA-AWTTNCKP.tif,STR,200
1951,STR/STR-TCGA-FVCWWGFI.tif,STR,201
1952,STR/STR-TCGA-RMPSWLVF.tif,STR,202
1953,STR/STR-TCGA-QEITMSWA.tif,STR,203
1954,STR/STR-TCGA-QNTSGESV.tif,STR,204
1955,STR/STR-TCGA-PRDIMPQY.tif,STR,205
1956,STR/STR-TCGA-PDECNYVK.tif,STR,206
1957,STR/STR-TCGA-IIKAEPRD.tif,STR,207
1958,STR/STR-TCGA-IRQNDACR.tif,STR,208
1959,STR/STR-TCGA-VHNGLECK.tif,STR,209
1960,STR/STR-TCGA-SLNCDIDK.tif,STR,210
1961,STR/STR-TCGA-VYAMQWIN.tif,STR,211
1962,STR/STR-TCGA-EVARQRNS.tif,STR,212
1963,STR/STR-TCGA-WEALRAYK.tif,STR,213
1964,STR/STR-TCGA-YYQDVRSC.tif,STR,214
1965,STR/STR-TCGA-IAATGHRG.tif,STR,215
1966,STR/STR-TCGA-SGWIFGGL.tif,STR,216
1967,STR/STR-TCGA-LLMGHAHA.tif,STR,217
1968,STR/STR-TCGA-WDHEVHKA.tif,STR,218
1969,STR/STR-TCGA-VSPTLGQT.tif,STR,219
1970,STR/STR-TCGA-GWNYFGKN.tif,STR,220
1971,STR/STR-TCGA-INKQPSPP.tif,STR,221
1972,STR/STR-TCGA-VEMARASN.tif,STR,222
1973,STR/STR-TCGA-PGLQRGDT.tif,STR,223
1974,STR/STR-TCGA-MNSERRMK.tif,STR,224
1975,STR/STR-TCGA-WTDMATVR.tif,STR,225
1976,STR/STR-TCGA-MHYHAEDC.tif,STR,226
1977,STR/STR-TCGA-SDQPACGN.tif,STR,227
1978,STR/STR-TCGA-ATCAQPKQ.tif,STR,228
1979,STR/STR-TCGA-LVDGWAGF.tif,STR,229
1980,STR/STR-TCGA-TNGAASTD.tif,STR,230
1981,STR/STR-TCGA-MDMWQLAR.tif,STR,231
1982,STR/STR-TCGA-MMNDERNP.tif,STR,232
1983,STR/STR-TCGA-EVFLPIPV.tif,STR,233
1984,STR/STR-TCGA-EPRGGYKK.tif,STR,234
1985,STR/STR-TCGA-ADIHSKPL.tif,STR,235
1986,STR/STR-TCGA-TWNYIYTM.tif,STR,236
1987,STR/STR-TCGA-VLAYWSET.tif,STR,237
1988,STR/STR-TCGA-FKWYHQAL.tif,STR,238
1989,STR/STR-TCGA-CMKNDTYS.tif,STR,239
1990,STR/STR-TCGA-WTIIGITV.tif,STR,240
1991,STR/STR-TCGA-IALGAGVT.tif,STR,241
1992,STR/STR-TCGA-KYDGNKSR.tif,STR,242
1993,STR/STR-TCGA-SVCRYCWC.tif,STR,243
1994,STR/STR-TCGA-CPHTYMMS.tif,STR,244
1995,STR/STR-TCGA-WAKHQCKC.tif,STR,245
1996,STR/STR-TCGA-DLEDEYGD.tif,STR,246
1997,STR/STR-TCGA-TGEDVDLH.tif,STR,247
1998,STR/STR-TCGA-QGELWFDW.tif,STR,248
1999,STR/STR-TCGA-VCGLCRWS.tif,STR,249
2000,TUM/TUM-TCGA-WKQAVAWA.tif,TUM,0
2001,TUM/TUM-TCGA-FKCKTMTE.tif,TUM,1
2002,TUM/TUM-TCGA-GFCTKHTH.tif,TUM,2
2003,TUM/TUM-TCGA-NGFPEPKI.tif,TUM,3
2004,TUM/TUM-TCGA-VGYVKHTI.tif,TUM,4
2005,TUM/TUM-TCGA-DPNMGITS.tif,TUM,5
2006,TUM/TUM-TCGA-DTRMVHAV.tif,TUM,6
2007,TUM/TUM-TCGA-CCGEFPTK.tif,TUM,7
2008,TUM/TUM-TCGA-RLCQPAWT.tif,TUM,8
2009,TUM/TUM-TCGA-TRDWMFCL.tif,TUM,9
2010,TUM/TUM-TCGA-HRCFSGVN.tif,TUM,10
2011,TUM/TUM-TCGA-TGAMYLVR.tif,TUM,11
2012,TUM/TUM-TCGA-QKDDSQGR.tif,TUM,12
2013,TUM/TUM-TCGA-RTPWIEIF.tif,TUM,13
2014,TUM/TUM-TCGA-VNYETVML.tif,TUM,14
2015,TUM/TUM-TCGA-DTRFCFTK.tif,TUM,15
2016,TUM/TUM-TCGA-NRLMMCIW.tif,TUM,16
2017,TUM/TUM-TCGA-KCLWLVRL.tif,TUM,17
2018,TUM/TUM-TCGA-GVIPWAYQ.tif,TUM,18
2019,TUM/TUM-TCGA-GQVRHEHI.tif,TUM,19
2020,TUM/TUM-TCGA-YCWRAFKH.tif,TUM,20
2021,TUM/TUM-TCGA-AFQWQHYR.tif,TUM,21
2022,TUM/TUM-TCGA-VYPRRWDT.tif,TUM,22
2023,TUM/TUM-TCGA-FHVHKTDE.tif,TUM,23
2024,TUM/TUM-TCGA-NLDNTHKN.tif,TUM,24
2025,TUM/TUM-TCGA-YKVIKLLW.tif,TUM,25
2026,TUM/TUM-TCGA-LFTDYMNE.tif,TUM,26
2027,TUM/TUM-TCGA-LELIDSTD.tif,TUM,27
2028,TUM/TUM-TCGA-SWTRNKEQ.tif,TUM,28
2029,TUM/TUM-TCGA-PHPIMAGC.tif,TUM,29
2030,TUM/TUM-TCGA-QWNAICLM.tif,TUM,30
2031,TUM/TUM-TCGA-DECVNDDI.tif,TUM,31
2032,TUM/TUM-TCGA-VSSGHIGQ.tif,TUM,32
2033,TUM/TUM-TCGA-PTHVFQKK.tif,TUM,33
2034,TUM/TUM-TCGA-DMWIRVQP.tif,TUM,34
2035,TUM/TUM-TCGA-GRNTYLQA.tif,TUM,35
2036,TUM/TUM-TCGA-AFQMWAQK.tif,TUM,36
2037,TUM/TUM-TCGA-MWHVWKYL.tif,TUM,37
2038,TUM/TUM-TCGA-EWSYWTCH.tif,TUM,38
2039,TUM/TUM-TCGA-PHACPKIF.tif,TUM,39
2040,TUM/TUM-TCGA-FFQGNKPW.tif,TUM,40
2041,TUM/TUM-TCGA-CLVNGWNI.tif,TUM,41
2042,TUM/TUM-TCGA-GFHDIYLS.tif,TUM,42
2043,TUM/TUM-TCGA-PIVCQFYQ.tif,TUM,43
2044,TUM/TUM-TCGA-WRSKKYNS.tif,TUM,44
2045,TUM/TUM-TCGA-YLWFVNRY.tif,TUM,45
2046,TUM/TUM-TCGA-WSRWACVS.tif,TUM,46
2047,TUM/TUM-TCGA-AFEFPRFM.tif,TUM,47
2048,TUM/TUM-TCGA-ISHKFQLR.tif,TUM,48
2049,TUM/TUM-TCGA-TVDWAKHP.tif,TUM,49
2050,TUM/TUM-TCGA-NDEMCSEA.tif,TUM,50
2051,TUM/TUM-TCGA-KKVCTAMV.tif,TUM,51
2052,TUM/TUM-TCGA-ECRAHVSP.tif,TUM,52
2053,TUM/TUM-TCGA-INIMPWNT.tif,TUM,53
2054,TUM/TUM-TCGA-HFGLWGYN.tif,TUM,54
2055,TUM/TUM-TCGA-ICYPMPFW.tif,TUM,55
2056,TUM/TUM-TCGA-NVEHTCNR.tif,TUM,56
2057,TUM/TUM-TCGA-TLLCRCAW.tif,TUM,57
2058,TUM/TUM-TCGA-TVGFIRCI.tif,TUM,58
2059,TUM/TUM-TCGA-PEGFMLLP.tif,TUM,59
2060,TUM/TUM-TCGA-MRRTVLCT.tif,TUM,60
2061,TUM/TUM-TCGA-FGDKSDLS.tif,TUM,61
2062,TUM/TUM-TCGA-IPIMCDCN.tif,TUM,62
2063,TUM/TUM-TCGA-QRCNWSMY.tif,TUM,63
2064,TUM/TUM-TCGA-DQIMDMTG.tif,TUM,64
2065,TUM/TUM-TCGA-MCRADKGI.tif,TUM,65
2066,TUM/TUM-TCGA-VITFSQEK.tif,TUM,66
2067,TUM/TUM-TCGA-LFRQPVHG.tif,TUM,67
2068,TUM/TUM-TCGA-TCYSSDPD.tif,TUM,68
2069,TUM/TUM-TCGA-EINENHRR.tif,TUM,69
2070,TUM/TUM-TCGA-HVCWNIQS.tif,TUM,70
2071,TUM/TUM-TCGA-YGNCMWVW.tif,TUM,71
2072,TUM/TUM-TCGA-DGMPKQRD.tif,TUM,72
2073,TUM/TUM-TCGA-VAWELGRK.tif,TUM,73
2074,TUM/TUM-TCGA-PPQCVIMM.tif,TUM,74
2075,TUM/TUM-TCGA-WAEEFPKC.tif,TUM,75
2076,TUM/TUM-TCGA-PKGFMSLC.tif,TUM,76
2077,TUM/TUM-TCGA-AFVQNLQE.tif,TUM,77
2078,TUM/TUM-TCGA-TSMIEIAY.tif,TUM,78
2079,TUM/TUM-TCGA-FGHWDQGV.tif,TUM,79
2080,TUM/TUM-TCGA-NLLARDLG.tif,TUM,80
2081,TUM/TUM-TCGA-ECEEQIEN.tif,TUM,81
2082,TUM/TUM-TCGA-NDNAVCKE.tif,TUM,82
2083,TUM/TUM-TCGA-KKWSILCD.tif,TUM,83
2084,TUM/TUM-TCGA-CNPSCKCI.tif,TUM,84
2085,TUM/TUM-TCGA-SDIQNRDC.tif,TUM,85
2086,TUM/TUM-TCGA-DNCDRSNF.tif,TUM,86
2087,TUM/TUM-TCGA-FIEIPRQS.tif,TUM,87
2088,TUM/TUM-TCGA-GNHAKRQY.tif,TUM,88
2089,TUM/TUM-TCGA-HEPTLPTA.tif,TUM,89
2090,TUM/TUM-TCGA-MYMFWAYT.tif,TUM,90
2091,TUM/TUM-TCGA-LKSSDCWG.tif,TUM,91
2092,TUM/TUM-TCGA-QASDCEVL.tif,TUM,92
2093,TUM/TUM-TCGA-AMAQGHQL.tif,TUM,93
2094,TUM/TUM-TCGA-TAHQGSCY.tif,TUM,94
2095,TUM/TUM-TCGA-KREMVFFS.tif,TUM,95
2096,TUM/TUM-TCGA-CYLCEVWF.tif,TUM,96
2097,TUM/TUM-TCGA-DRDHERIF.tif,TUM,97
2098,TUM/TUM-TCGA-TSPYYSIK.tif,TUM,98
2099,TUM/TUM-TCGA-RGMMNVPW.tif,TUM,99
2100,TUM/TUM-TCGA-WWPCTTVI.tif,TUM,100
2101,TUM/TUM-TCGA-DDGRIHKC.tif,TUM,101
2102,TUM/TUM-TCGA-PMLSDQLI.tif,TUM,102
2103,TUM/TUM-TCGA-FGACASSF.tif,TUM,103
2104,TUM/TUM-TCGA-TAKMTPQI.tif,TUM,104
2105,TUM/TUM-TCGA-PPASYRYY.tif,TUM,105
2106,TUM/TUM-TCGA-GRSDAQPH.tif,TUM,106
2107,TUM/TUM-TCGA-DLGISCNL.tif,TUM,107
